plot,month,month_order,survey_date,observation_source,genet,tag,genotype,species,plot_area_m2,taglab_area_units,area,area_m2,present,snapshot_object_id,n_duplicate_observations
Plot E,July,3,2025-07-11,interval_end,24,NA,NA,Orbicella annularis,480,cm2,0.4925,4.925e-5,TRUE,Plot E__3__interval_end__24,1
Plot E,July,3,2025-07-11,interval_end,25,NA,NA,Orbicella annularis,480,cm2,8.8375,8.8375e-4,TRUE,Plot E__3__interval_end__25,1
Plot E,July,3,2025-07-11,interval_end,26,NA,NA,Orbicella annularis,480,cm2,2.76,2.76e-4,TRUE,Plot E__3__interval_end__26,1
Plot E,July,3,2025-07-11,interval_end,27,NA,NA,Orbicella annularis,480,cm2,3.1025,3.1025e-4,TRUE,Plot E__3__interval_end__27,1
Plot E,July,3,2025-07-11,interval_end,28,NA,NA,Orbicella annularis,480,cm2,8.0475,8.047499999999999e-4,TRUE,Plot E__3__interval_end__28,1
Plot E,July,3,2025-07-11,interval_end,29,NA,NA,Orbicella annularis,480,cm2,0.9975,9.975e-5,TRUE,Plot E__3__interval_end__29,1
Plot E,July,3,2025-07-11,interval_end,3,NA,NA,Orbicella franksi,480,cm2,4.4275,4.4275e-4,TRUE,Plot E__3__interval_end__3,1
Plot E,July,3,2025-07-11,interval_end,30,NA,NA,Orbicella annularis,480,cm2,0,0,FALSE,Plot E__3__interval_end__30,1
Plot E,July,3,2025-07-11,interval_end,31,NA,NA,Orbicella annularis,480,cm2,9.1025,9.102499999999999e-4,TRUE,Plot E__3__interval_end__31,1
Plot E,July,3,2025-07-11,interval_end,32,NA,NA,Acropora palmata,480,cm2,783.97,0.078397,TRUE,Plot E__3__interval_end__32,1
Plot E,July,3,2025-07-11,interval_end,33,NA,NA,Orbicella annularis,480,cm2,2.8225,2.8225e-4,TRUE,Plot E__3__interval_end__33,1
Plot E,July,3,2025-07-11,interval_end,34,NA,NA,Orbicella annularis,480,cm2,3.0675,3.0675e-4,TRUE,Plot E__3__interval_end__34,1
Plot E,July,3,2025-07-11,interval_end,35,NA,NA,Orbicella annularis,480,cm2,0.54,5.4000000000000005e-5,TRUE,Plot E__3__interval_end__35,1
Plot E,July,3,2025-07-11,interval_end,36,NA,NA,Orbicella annularis,480,cm2,1.735,1.7350000000000002e-4,TRUE,Plot E__3__interval_end__36,1
Plot E,July,3,2025-07-11,interval_end,38,NA,NA,Orbicella franksi,480,cm2,5.985,5.985000000000001e-4,TRUE,Plot E__3__interval_end__38,1
Plot E,July,3,2025-07-11,interval_end,39,NA,NA,Orbicella franksi,480,cm2,5.75,5.75e-4,TRUE,Plot E__3__interval_end__39,1
Plot E,July,3,2025-07-11,interval_end,4,NA,NA,Orbicella franksi,480,cm2,5.025,5.025e-4,TRUE,Plot E__3__interval_end__4,1
Plot E,July,3,2025-07-11,interval_end,40,NA,NA,Orbicella franksi,480,cm2,5.7025,5.7025e-4,TRUE,Plot E__3__interval_end__40,1
Plot E,July,3,2025-07-11,interval_end,41,NA,NA,Orbicella franksi,480,cm2,5.0125,5.012500000000001e-4,TRUE,Plot E__3__interval_end__41,1
Plot E,July,3,2025-07-11,interval_end,42,NA,NA,Orbicella franksi,480,cm2,6.3425,6.3425e-4,TRUE,Plot E__3__interval_end__42,1
Plot E,July,3,2025-07-11,interval_end,43,NA,NA,Orbicella franksi,480,cm2,6.0425,6.042500000000001e-4,TRUE,Plot E__3__interval_end__43,1
Plot E,July,3,2025-07-11,interval_end,44,NA,NA,Orbicella franksi,480,cm2,4.73,4.7300000000000006e-4,TRUE,Plot E__3__interval_end__44,1
Plot E,July,3,2025-07-11,interval_end,45,NA,NA,Orbicella franksi,480,cm2,6.145,6.144999999999999e-4,TRUE,Plot E__3__interval_end__45,1
Plot E,July,3,2025-07-11,interval_end,46,NA,NA,Orbicella franksi,480,cm2,5.09,5.09e-4,TRUE,Plot E__3__interval_end__46,1
Plot E,July,3,2025-07-11,interval_end,47,NA,NA,Orbicella annularis,480,cm2,5.77,5.769999999999999e-4,TRUE,Plot E__3__interval_end__47,1
Plot E,July,3,2025-07-11,interval_end,48,NA,NA,Orbicella annularis,480,cm2,2.3525,2.3525e-4,TRUE,Plot E__3__interval_end__48,1
Plot E,July,3,2025-07-11,interval_end,49,NA,NA,Orbicella annularis,480,cm2,5.4275,5.4275e-4,TRUE,Plot E__3__interval_end__49,1
Plot E,July,3,2025-07-11,interval_end,5,NA,NA,Orbicella franksi,480,cm2,4.9525,4.952499999999999e-4,TRUE,Plot E__3__interval_end__5,1
Plot E,July,3,2025-07-11,interval_end,50,NA,NA,Orbicella annularis,480,cm2,4.755,4.755e-4,TRUE,Plot E__3__interval_end__50,1
Plot E,July,3,2025-07-11,interval_end,51,NA,NA,Orbicella annularis,480,cm2,6.975,6.975e-4,TRUE,Plot E__3__interval_end__51,1
Plot E,July,3,2025-07-11,interval_end,52,NA,NA,Orbicella annularis,480,cm2,16.8775,0.00168775,TRUE,Plot E__3__interval_end__52,1
Plot E,July,3,2025-07-11,interval_end,53,NA,NA,Orbicella annularis,480,cm2,6.7625,6.7625e-4,TRUE,Plot E__3__interval_end__53,1
Plot E,July,3,2025-07-11,interval_end,54,NA,NA,Orbicella annularis,480,cm2,5.33,5.33e-4,TRUE,Plot E__3__interval_end__54,1
Plot E,July,3,2025-07-11,interval_end,55,NA,NA,Orbicella faveolata,480,cm2,8.975,8.975e-4,TRUE,Plot E__3__interval_end__55,1
Plot E,July,3,2025-07-11,interval_end,56,NA,NA,Orbicella faveolata,480,cm2,4.1025,4.1025e-4,TRUE,Plot E__3__interval_end__56,1
Plot E,July,3,2025-07-11,interval_end,57,NA,NA,Orbicella faveolata,480,cm2,4.27,4.2699999999999997e-4,TRUE,Plot E__3__interval_end__57,1
Plot E,July,3,2025-07-11,interval_end,58,NA,NA,Acropora palmata,480,cm2,9,9e-4,TRUE,Plot E__3__interval_end__58,1
Plot E,July,3,2025-07-11,interval_end,59,NA,NA,Acropora palmata,480,cm2,10.5825,0.00105825,TRUE,Plot E__3__interval_end__59,1
Plot E,July,3,2025-07-11,interval_end,6,NA,NA,Orbicella franksi,480,cm2,3.975,3.975e-4,TRUE,Plot E__3__interval_end__6,1
Plot E,July,3,2025-07-11,interval_end,60,NA,NA,Acropora palmata,480,cm2,18.5625,0.00185625,TRUE,Plot E__3__interval_end__60,1
Plot E,July,3,2025-07-11,interval_end,61,NA,NA,Acropora palmata,480,cm2,9.3575,9.3575e-4,TRUE,Plot E__3__interval_end__61,1
Plot E,July,3,2025-07-11,interval_end,62,NA,NA,Acropora palmata,480,cm2,12.1525,0.00121525,TRUE,Plot E__3__interval_end__62,1
Plot E,July,3,2025-07-11,interval_end,8,NA,NA,Orbicella franksi,480,cm2,5.1375,5.1375e-4,TRUE,Plot E__3__interval_end__8,1
Plot E,July,3,2025-07-11,interval_end,9,NA,NA,Orbicella franksi,480,cm2,5.15,5.15e-4,TRUE,Plot E__3__interval_end__9,1
Plot E,August,4,2025-08-04,interval_end,0,NA,NA,Orbicella annularis,480,cm2,0,0,FALSE,Plot E__4__interval_end__0,1
Plot E,August,4,2025-08-04,interval_end,11,NA,NA,Orbicella franksi,480,cm2,4.435,4.4349999999999994e-4,TRUE,Plot E__4__interval_end__11,1
Plot E,August,4,2025-08-04,interval_end,13,NA,NA,Orbicella franksi,480,cm2,3.545,3.545e-4,TRUE,Plot E__4__interval_end__13,1
Plot E,August,4,2025-08-04,interval_end,14,NA,NA,Orbicella franksi,480,cm2,2.9125,2.9125e-4,TRUE,Plot E__4__interval_end__14,1
Plot E,August,4,2025-08-04,interval_end,16,NA,NA,Orbicella annularis,480,cm2,9.0725,9.0725e-4,TRUE,Plot E__4__interval_end__16,1
Plot E,August,4,2025-08-04,interval_end,18,NA,NA,Orbicella annularis,480,cm2,3.3275,3.3275000000000004e-4,TRUE,Plot E__4__interval_end__18,1
Plot E,August,4,2025-08-04,interval_end,19,NA,NA,Orbicella annularis,480,cm2,9.6375,9.6375e-4,TRUE,Plot E__4__interval_end__19,1
Plot E,August,4,2025-08-04,interval_end,2,NA,NA,Orbicella franksi,480,cm2,5.5075,5.5075e-4,TRUE,Plot E__4__interval_end__2,1
Plot E,August,4,2025-08-04,interval_end,20,NA,NA,Orbicella annularis,480,cm2,5.445,5.445000000000001e-4,TRUE,Plot E__4__interval_end__20,1
Plot E,August,4,2025-08-04,interval_end,21,NA,NA,Orbicella annularis,480,cm2,29.9525,0.0029952499999999996,TRUE,Plot E__4__interval_end__21,1
Plot E,August,4,2025-08-04,interval_end,22,NA,NA,Orbicella annularis,480,cm2,3.35,3.35e-4,TRUE,Plot E__4__interval_end__22,1
Plot E,August,4,2025-08-04,interval_end,24,NA,NA,Orbicella annularis,480,cm2,0.7675,7.675e-5,TRUE,Plot E__4__interval_end__24,1
Plot E,August,4,2025-08-04,interval_end,25,NA,NA,Orbicella annularis,480,cm2,10.13,0.001013,TRUE,Plot E__4__interval_end__25,1
Plot E,August,4,2025-08-04,interval_end,26,NA,NA,Orbicella annularis,480,cm2,2.565,2.565e-4,TRUE,Plot E__4__interval_end__26,1
Plot E,August,4,2025-08-04,interval_end,27,NA,NA,Orbicella annularis,480,cm2,4.0175,4.0175e-4,TRUE,Plot E__4__interval_end__27,1
Plot E,August,4,2025-08-04,interval_end,28,NA,NA,Orbicella annularis,480,cm2,8.615,8.615000000000001e-4,TRUE,Plot E__4__interval_end__28,1
Plot E,August,4,2025-08-04,interval_end,29,NA,NA,Orbicella annularis,480,cm2,1.185,1.1850000000000001e-4,TRUE,Plot E__4__interval_end__29,1
Plot E,August,4,2025-08-04,interval_end,3,NA,NA,Orbicella franksi,480,cm2,4.3675,4.3674999999999996e-4,TRUE,Plot E__4__interval_end__3,1
Plot E,August,4,2025-08-04,interval_end,31,NA,NA,Orbicella annularis,480,cm2,10.51,0.001051,TRUE,Plot E__4__interval_end__31,1
Plot E,August,4,2025-08-04,interval_end,32,NA,NA,Acropora palmata,480,cm2,818.5274999999999,0.08185274999999999,TRUE,Plot E__4__interval_end__32,1
Plot E,August,4,2025-08-04,interval_end,33,NA,NA,Orbicella annularis,480,cm2,3.255,3.255e-4,TRUE,Plot E__4__interval_end__33,1
Plot E,August,4,2025-08-04,interval_end,34,NA,NA,Orbicella annularis,480,cm2,4.065,4.065e-4,TRUE,Plot E__4__interval_end__34,1
Plot E,August,4,2025-08-04,interval_end,35,NA,NA,Orbicella annularis,480,cm2,0.6225,6.225000000000001e-5,TRUE,Plot E__4__interval_end__35,1
Plot E,August,4,2025-08-04,interval_end,36,NA,NA,Orbicella annularis,480,cm2,1.7125,1.7125e-4,TRUE,Plot E__4__interval_end__36,1
Plot E,August,4,2025-08-04,interval_end,38,NA,NA,Orbicella franksi,480,cm2,5.8125,5.8125e-4,TRUE,Plot E__4__interval_end__38,1
Plot E,August,4,2025-08-04,interval_end,39,NA,NA,Orbicella franksi,480,cm2,5.825,5.825e-4,TRUE,Plot E__4__interval_end__39,1
Plot E,August,4,2025-08-04,interval_end,4,NA,NA,Orbicella franksi,480,cm2,5.385,5.385e-4,TRUE,Plot E__4__interval_end__4,1
Plot E,August,4,2025-08-04,interval_end,40,NA,NA,Orbicella franksi,480,cm2,5.2375,5.2375e-4,TRUE,Plot E__4__interval_end__40,1
Plot E,August,4,2025-08-04,interval_end,41,NA,NA,Orbicella franksi,480,cm2,5.435,5.434999999999999e-4,TRUE,Plot E__4__interval_end__41,1
Plot E,August,4,2025-08-04,interval_end,42,NA,NA,Orbicella franksi,480,cm2,6.49,0.00064900000000000005,TRUE,Plot E__4__interval_end__42,1
Plot E,August,4,2025-08-04,interval_end,43,NA,NA,Orbicella franksi,480,cm2,6.1875,6.1875e-4,TRUE,Plot E__4__interval_end__43,1
Plot E,August,4,2025-08-04,interval_end,44,NA,NA,Orbicella franksi,480,cm2,4.4675,4.4675000000000004e-4,TRUE,Plot E__4__interval_end__44,1
Plot E,August,4,2025-08-04,interval_end,45,NA,NA,Orbicella franksi,480,cm2,5.915,5.915e-4,TRUE,Plot E__4__interval_end__45,1
Plot E,August,4,2025-08-04,interval_end,46,NA,NA,Orbicella franksi,480,cm2,4.5025,4.5025e-4,TRUE,Plot E__4__interval_end__46,1
Plot E,August,4,2025-08-04,interval_end,47,NA,NA,Orbicella annularis,480,cm2,5.5475,5.5475e-4,TRUE,Plot E__4__interval_end__47,1
Plot E,August,4,2025-08-04,interval_end,48,NA,NA,Orbicella annularis,480,cm2,2.22,2.2200000000000003e-4,TRUE,Plot E__4__interval_end__48,1
Plot E,August,4,2025-08-04,interval_end,49,NA,NA,Orbicella annularis,480,cm2,6.345,6.345e-4,TRUE,Plot E__4__interval_end__49,1
Plot E,August,4,2025-08-04,interval_end,5,NA,NA,Orbicella franksi,480,cm2,4.795,4.795e-4,TRUE,Plot E__4__interval_end__5,1
Plot E,August,4,2025-08-04,interval_end,50,NA,NA,Orbicella annularis,480,cm2,5.3025,5.3025e-4,TRUE,Plot E__4__interval_end__50,1
Plot E,August,4,2025-08-04,interval_end,51,NA,NA,Orbicella annularis,480,cm2,6.9875,6.987499999999999e-4,TRUE,Plot E__4__interval_end__51,1
Plot E,August,4,2025-08-04,interval_end,52,NA,NA,Orbicella annularis,480,cm2,17.565,0.0017565,TRUE,Plot E__4__interval_end__52,1
Plot E,August,4,2025-08-04,interval_end,53,NA,NA,Orbicella annularis,480,cm2,6.5525,6.5525e-4,TRUE,Plot E__4__interval_end__53,1
Plot E,August,4,2025-08-04,interval_end,54,NA,NA,Orbicella annularis,480,cm2,5.9875,5.9875e-4,TRUE,Plot E__4__interval_end__54,1
Plot E,August,4,2025-08-04,interval_end,55,NA,NA,Orbicella faveolata,480,cm2,9.1725,9.1725e-4,TRUE,Plot E__4__interval_end__55,1
Plot E,August,4,2025-08-04,interval_end,56,NA,NA,Orbicella faveolata,480,cm2,5.2875,5.287499999999999e-4,TRUE,Plot E__4__interval_end__56,1
Plot E,August,4,2025-08-04,interval_end,57,NA,NA,Orbicella faveolata,480,cm2,6.4775,6.4775e-4,TRUE,Plot E__4__interval_end__57,1
Plot E,August,4,2025-08-04,interval_end,58,NA,NA,Acropora palmata,480,cm2,20.9375,0.00209375,TRUE,Plot E__4__interval_end__58,1
Plot E,August,4,2025-08-04,interval_end,59,NA,NA,Acropora palmata,480,cm2,22.0525,0.0022052499999999997,TRUE,Plot E__4__interval_end__59,1
Plot E,August,4,2025-08-04,interval_end,6,NA,NA,Orbicella franksi,480,cm2,3.69,3.6899999999999997e-4,TRUE,Plot E__4__interval_end__6,1
Plot E,August,4,2025-08-04,interval_end,60,NA,NA,Acropora palmata,480,cm2,26.4,0.00264,TRUE,Plot E__4__interval_end__60,1
Plot E,August,4,2025-08-04,interval_end,61,NA,NA,Acropora palmata,480,cm2,13.925,0.0013925,TRUE,Plot E__4__interval_end__61,1
Plot E,August,4,2025-08-04,interval_end,62,NA,NA,Acropora palmata,480,cm2,15.55,0.0015550000000000002,TRUE,Plot E__4__interval_end__62,1
Plot E,August,4,2025-08-04,interval_end,63,NA,NA,Orbicella sp.,480,cm2,4.255,4.255e-4,TRUE,Plot E__4__interval_end__63,1
Plot E,August,4,2025-08-04,interval_end,64,NA,NA,Orbicella sp.,480,cm2,2.92,2.92e-4,TRUE,Plot E__4__interval_end__64,1
Plot E,August,4,2025-08-04,interval_end,8,NA,NA,Orbicella franksi,480,cm2,5.435,5.434999999999999e-4,TRUE,Plot E__4__interval_end__8,1
Plot E,August,4,2025-08-04,interval_end,9,NA,NA,Orbicella franksi,480,cm2,5.7575,5.7575e-4,TRUE,Plot E__4__interval_end__9,1
Plot E,September,5,2025-09-08,interval_end,11,NA,NA,Orbicella franksi,480,cm2,4.375,4.375e-4,TRUE,Plot E__5__interval_end__11,1
Plot E,September,5,2025-09-08,interval_end,13,NA,NA,Orbicella franksi,480,cm2,3.44,3.44e-4,TRUE,Plot E__5__interval_end__13,1
Plot E,September,5,2025-09-08,interval_end,14,NA,NA,Orbicella franksi,480,cm2,4.4375,4.4375e-4,TRUE,Plot E__5__interval_end__14,1
Plot E,September,5,2025-09-08,interval_end,16,NA,NA,Orbicella annularis,480,cm2,8.9725,8.9725e-4,TRUE,Plot E__5__interval_end__16,1
Plot E,September,5,2025-09-08,interval_end,18,NA,NA,Orbicella annularis,480,cm2,3.5775,3.5775e-4,TRUE,Plot E__5__interval_end__18,1
Plot E,September,5,2025-09-08,interval_end,19,NA,NA,Orbicella annularis,480,cm2,9.555,9.555000000000001e-4,TRUE,Plot E__5__interval_end__19,1
Plot E,September,5,2025-09-08,interval_end,2,NA,NA,Orbicella franksi,480,cm2,5.26,5.26e-4,TRUE,Plot E__5__interval_end__2,1
Plot E,September,5,2025-09-08,interval_end,20,NA,NA,Orbicella annularis,480,cm2,5.6525,5.6525e-4,TRUE,Plot E__5__interval_end__20,1
Plot E,September,5,2025-09-08,interval_end,21,NA,NA,Orbicella annularis,480,cm2,89.13499999999999,0.0089135,TRUE,Plot E__5__interval_end__21,1
Plot E,September,5,2025-09-08,interval_end,22,NA,NA,Orbicella annularis,480,cm2,3.9625,3.9625e-4,TRUE,Plot E__5__interval_end__22,1
Plot E,September,5,2025-09-08,interval_end,24,NA,NA,Orbicella annularis,480,cm2,0.6125,6.125e-5,TRUE,Plot E__5__interval_end__24,1
Plot E,September,5,2025-09-08,interval_end,25,NA,NA,Orbicella annularis,480,cm2,10.495,0.0010494999999999999,TRUE,Plot E__5__interval_end__25,1
Plot E,September,5,2025-09-08,interval_end,26,NA,NA,Orbicella annularis,480,cm2,2.7175,2.7174999999999996e-4,TRUE,Plot E__5__interval_end__26,1
Plot E,September,5,2025-09-08,interval_end,27,NA,NA,Orbicella annularis,480,cm2,4.5225,4.5225e-4,TRUE,Plot E__5__interval_end__27,1
Plot E,September,5,2025-09-08,interval_end,28,NA,NA,Orbicella annularis,480,cm2,9.315,9.314999999999999e-4,TRUE,Plot E__5__interval_end__28,1
Plot E,September,5,2025-09-08,interval_end,29,NA,NA,Orbicella annularis,480,cm2,1.2625,1.2625e-4,TRUE,Plot E__5__interval_end__29,1
Plot E,September,5,2025-09-08,interval_end,3,NA,NA,Orbicella franksi,480,cm2,4.6625,4.6625e-4,TRUE,Plot E__5__interval_end__3,1
Plot E,September,5,2025-09-08,interval_end,31,NA,NA,Orbicella annularis,480,cm2,11.1625,0.00111625,TRUE,Plot E__5__interval_end__31,1
Plot E,September,5,2025-09-08,interval_end,32,NA,NA,Acropora palmata,480,cm2,304.465,0.030446499999999998,TRUE,Plot E__5__interval_end__32,1
Plot E,September,5,2025-09-08,interval_end,33,NA,NA,Orbicella annularis,480,cm2,3.6275,3.6275e-4,TRUE,Plot E__5__interval_end__33,1
Plot E,September,5,2025-09-08,interval_end,34,NA,NA,Orbicella annularis,480,cm2,4.4875,4.4875e-4,TRUE,Plot E__5__interval_end__34,1
Plot E,September,5,2025-09-08,interval_end,35,NA,NA,Orbicella annularis,480,cm2,0.645,6.45e-5,TRUE,Plot E__5__interval_end__35,1
Plot E,September,5,2025-09-08,interval_end,36,NA,NA,Orbicella annularis,480,cm2,1.9775,1.9775e-4,TRUE,Plot E__5__interval_end__36,1
Plot E,September,5,2025-09-08,interval_end,38,NA,NA,Orbicella franksi,480,cm2,4.39,4.39e-4,TRUE,Plot E__5__interval_end__38,1
Plot E,September,5,2025-09-08,interval_end,39,NA,NA,Orbicella franksi,480,cm2,6.0425,6.042500000000001e-4,TRUE,Plot E__5__interval_end__39,1
Plot E,September,5,2025-09-08,interval_end,4,NA,NA,Orbicella franksi,480,cm2,5.3725,5.3725e-4,TRUE,Plot E__5__interval_end__4,1
Plot E,September,5,2025-09-08,interval_end,40,NA,NA,Orbicella franksi,480,cm2,5.7525,5.7525e-4,TRUE,Plot E__5__interval_end__40,1
Plot E,September,5,2025-09-08,interval_end,41,NA,NA,Orbicella franksi,480,cm2,6.105,6.105e-4,TRUE,Plot E__5__interval_end__41,1
Plot E,September,5,2025-09-08,interval_end,42,NA,NA,Orbicella franksi,480,cm2,6.6775,6.6775e-4,TRUE,Plot E__5__interval_end__42,1
Plot E,September,5,2025-09-08,interval_end,43,NA,NA,Orbicella franksi,480,cm2,5.65,5.650000000000001e-4,TRUE,Plot E__5__interval_end__43,1
Plot E,September,5,2025-09-08,interval_end,44,NA,NA,Orbicella franksi,480,cm2,5.0525,5.052500000000001e-4,TRUE,Plot E__5__interval_end__44,1
Plot E,September,5,2025-09-08,interval_end,45,NA,NA,Orbicella franksi,480,cm2,6.565,6.565000000000001e-4,TRUE,Plot E__5__interval_end__45,1
Plot E,September,5,2025-09-08,interval_end,46,NA,NA,Orbicella franksi,480,cm2,5.2675,5.2675e-4,TRUE,Plot E__5__interval_end__46,1
